position,week,season_type,lookup_string,player_id,player_name,team_abbr,team_conf,team_division,stat_type,stat_label,stat_values
WR,18,Regular,"WR, BAL: Laquon Treadwell (AFC North, ID: 00-0032951)",00-0032951,Laquon Treadwell,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
WR,11,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,football_values,receiving_yards,7
WR,12,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,football_values,receiving_yards,46
WR,12,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,fantasy_points,receiving_yards,4
WR,13,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,football_values,receiving_yards,15
WR,13,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,fantasy_points,receiving_yards,1
WR,14,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,football_values,receiving_yards,6
WR,14,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,football_values,receiving_tds,1
WR,14,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,fantasy_points,receiving_tds,6
WR,15,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,football_values,receiving_yards,29
WR,15,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,fantasy_points,receiving_yards,2
WR,17,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,football_values,receiving_yards,13
WR,17,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,fantasy_points,receiving_yards,1
WR,18,Regular,"WR, GB: Malik Heath (NFC North, ID: 00-0038465)",00-0038465,Malik Heath,GB,NFC,NFC North,football_values,receiving_yards,9
WR,1,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,48
WR,1,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,4
WR,2,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,13
WR,2,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,3,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,37
WR,3,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,3
WR,4,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,6
WR,5,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,12
WR,5,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,7,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,84
WR,7,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_tds,1
WR,7,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,40yd_pass_td_receiver_bonus,1
WR,7,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,40yd_pass_td_receiver_bonus,1
WR,7,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,8
WR,7,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_tds,6
WR,7,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,7,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,8,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,27
WR,8,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_fumbles_lost,1
WR,8,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,2
WR,8,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_fumbles_lost,-2
WR,9,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,22
WR,9,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,2
WR,12,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,-1
WR,13,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,25
WR,13,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,2
WR,14,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,22
WR,14,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,2
WR,15,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,17
WR,15,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,17,Regular,"WR, KC: Marquez Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,Marquez Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,3
WR,3,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,football_values,rushing_yards,1
WR,6,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,football_values,rushing_yards,20
WR,6,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,football_values,receiving_yards,4
WR,6,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,fantasy_points,rushing_yards,2
WR,7,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,football_values,rushing_yards,17
WR,7,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,football_values,receiving_yards,6
WR,7,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,fantasy_points,rushing_yards,1
WR,8,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,football_values,rushing_yards,-5
WR,15,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,football_values,receiving_yards,57
WR,15,Regular,"WR, CLE: Marquise Goodwin (AFC North, ID: 00-0030068)",00-0030068,Marquise Goodwin,CLE,AFC,AFC North,fantasy_points,receiving_yards,5
WR,1,Regular,"WR, DET: Marvin Jones (NFC North, ID: 00-0029293)",00-0029293,Marvin Jones,DET,NFC,NFC North,football_values,receiving_yards,8
WR,1,Regular,"WR, DET: Marvin Jones (NFC North, ID: 00-0029293)",00-0029293,Marvin Jones,DET,NFC,NFC North,football_values,receiving_fumbles_lost,1
WR,1,Regular,"WR, DET: Marvin Jones (NFC North, ID: 00-0029293)",00-0029293,Marvin Jones,DET,NFC,NFC North,fantasy_points,receiving_fumbles_lost,-2
WR,5,Regular,"WR, DET: Marvin Jones (NFC North, ID: 00-0029293)",00-0029293,Marvin Jones,DET,NFC,NFC North,football_values,receiving_yards,22
WR,5,Regular,"WR, DET: Marvin Jones (NFC North, ID: 00-0029293)",00-0029293,Marvin Jones,DET,NFC,NFC North,fantasy_points,receiving_yards,2
WR,6,Regular,"WR, DET: Marvin Jones (NFC North, ID: 00-0029293)",00-0029293,Marvin Jones,DET,NFC,NFC North,football_values,receiving_yards,5
WR,7,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,football_values,receiving_yards,6
WR,8,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,football_values,rushing_yards,3
WR,8,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,football_values,receiving_yards,13
WR,8,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,9,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,football_values,receiving_yards,10
WR,9,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,11,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,football_values,receiving_yards,12
WR,11,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,18,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,football_values,receiving_yards,77
WR,18,Regular,"WR, KC: Mecole Hardman (AFC West, ID: 00-0035140)",00-0035140,Mecole Hardman,KC,AFC,AFC West,fantasy_points,receiving_yards,7
WR,1,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,10
WR,1,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,1
WR,2,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,3
WR,3,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,92
WR,3,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,9
WR,4,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,60
WR,4,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,6
WR,5,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,15
WR,5,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,1
WR,6,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,24
WR,6,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,2
WR,8,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,20
WR,8,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,2
WR,9,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,19
WR,9,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,1
WR,10,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,70
WR,10,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_tds,1
WR,10,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,40yd_pass_td_receiver_bonus,1
WR,10,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,40yd_pass_td_receiver_bonus,1
WR,10,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,7
WR,10,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_tds,6
WR,10,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,10,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,11,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,31
WR,11,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,3
WR,12,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,13
WR,12,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,1
WR,14,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,48
WR,14,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_tds,1
WR,14,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,4
WR,14,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,fantasy_points,receiving_tds,6
WR,15,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,9
WR,16,Regular,"WR, DAL: Michael Gallup (NFC East, ID: 00-0034764)",00-0034764,Michael Gallup,DAL,NFC,NFC East,football_values,receiving_yards,4
WR,1,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,66
WR,1,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,1
WR,1,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,6
WR,1,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,2,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,171
WR,2,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,1
WR,2,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,17
WR,2,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,3,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,60
WR,3,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,1
WR,3,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,6
WR,3,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,4,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,40
WR,4,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,4
WR,6,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,49
WR,6,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,4
WR,7,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,82
WR,7,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,1
WR,7,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,40yd_pass_td_receiver_bonus,1
WR,7,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,40yd_pass_td_receiver_bonus,1
WR,7,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,8
WR,7,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,7,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,7,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,8,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,39
WR,8,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,1
WR,8,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,3
WR,8,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,9,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,87
WR,9,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,8
WR,10,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,143
WR,10,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,1
WR,10,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,14
WR,10,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,11,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,43
WR,11,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,1
WR,11,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,4
WR,11,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,12,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,70
WR,12,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,2
WR,12,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,7
WR,12,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,12
WR,13,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,162
WR,13,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,1
WR,13,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,40yd_pass_td_receiver_bonus,1
WR,13,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,40yd_pass_td_receiver_bonus,1
WR,13,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,16
WR,13,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,13,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,13,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,14,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,8
WR,15,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,57
WR,15,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,1
WR,15,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,5
WR,15,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,16,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,86
WR,16,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_tds,2
WR,16,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,8
WR,16,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_tds,12
WR,17,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,70
WR,17,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,7
WR,18,Regular,"WR, TB: Mike Evans (NFC South, ID: 00-0031408)",00-0031408,Mike Evans,TB,NFC,NFC South,football_values,receiving_yards,22
