position,week,season_type,lookup_string,player_id,player_name,team_abbr,team_conf,team_division,stat_type,stat_label,stat_values
RB,13,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_yards,1
RB,13,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,rushing_yards,13
RB,13,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_yards,1
RB,17,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,rushing_yards,80
RB,17,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,rushing_tds,1
RB,17,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_yards,8
RB,17,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_tds,6
RB,17,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,rushing_yards,80
RB,17,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,rushing_tds,1
RB,17,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_yards,8
RB,17,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_tds,6
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,rushing_yards,52
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,rushing_tds,1
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,receiving_yards,15
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_yards,5
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_tds,6
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,receiving_yards,1
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,rushing_yards,52
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,rushing_tds,1
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,football_values,receiving_yards,15
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_yards,5
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,rushing_tds,6
RB,18,Regular,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)",00-0036567,E.Mitchell,SF,NFC,NFC West,fantasy_points,receiving_yards,1
RB,2,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,5
RB,2,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,5
RB,3,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,6
RB,3,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,receiving_yards,6
RB,3,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,6
RB,3,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,receiving_yards,6
RB,7,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,19
RB,7,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,receiving_yards,8
RB,7,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,fantasy_points,rushing_yards,1
RB,7,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,19
RB,7,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,receiving_yards,8
RB,7,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,fantasy_points,rushing_yards,1
RB,9,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,43
RB,9,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,fantasy_points,rushing_yards,4
RB,9,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,43
RB,9,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,fantasy_points,rushing_yards,4
RB,11,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,12
RB,11,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,receiving_yards,9
RB,11,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,fantasy_points,rushing_yards,1
RB,11,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,rushing_yards,12
RB,11,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,football_values,receiving_yards,9
RB,11,Regular,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)",00-0038797,E.Wilson,GB,NFC,NFC North,fantasy_points,rushing_yards,1
RB,1,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,32
RB,1,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_2pt_conversions,1
RB,1,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,3
RB,1,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_2pt_conversions,2
RB,1,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,32
RB,1,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_2pt_conversions,1
RB,1,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,3
RB,1,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_2pt_conversions,2
RB,2,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,62
RB,2,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,2,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,6
RB,2,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,2,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,62
RB,2,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,2,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,6
RB,2,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,3,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,51
RB,3,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,5
RB,3,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,51
RB,3,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,5
RB,4,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,48
RB,4,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,1
RB,4,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,4
RB,4,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,48
RB,4,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,1
RB,4,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,4
RB,5,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,48
RB,5,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,4
RB,5,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,48
RB,5,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,4
RB,6,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,41
RB,6,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,12
RB,6,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,4
RB,6,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
RB,6,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,41
RB,6,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,12
RB,6,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,4
RB,6,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,64
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,80
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,6
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,8
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,64
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,80
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,6
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,7,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,8
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,80
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,3
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,14
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,8
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,18
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,80
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,3
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,14
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,8
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,18
RB,8,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
RB,9,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,52
RB,9,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,2
RB,9,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,5
RB,9,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,12
RB,9,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,52
RB,9,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,2
RB,9,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,5
RB,9,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,12
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,24
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,4
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,2
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,24
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,4
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,2
RB,10,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,62
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,2
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,8
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,6
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,12
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,62
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,2
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,8
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,6
RB,11,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,12
RB,12,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,26
RB,12,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,11
RB,12,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,2
RB,12,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
RB,12,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,26
RB,12,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,11
RB,12,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,2
RB,12,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
RB,14,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,15
RB,14,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,1
RB,14,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,15
RB,14,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,1
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,58
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,11
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,5
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,58
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,11
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,5
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,15,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,31
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,39
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,3
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,3
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,31
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,receiving_yards,39
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_yards,3
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,rushing_tds,6
RB,16,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,fantasy_points,receiving_yards,3
RB,17,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_yards,68
RB,17,Regular,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)",00-0034184,G.Edwards,BAL,AFC,AFC North,football_values,rushing_tds,1
