position,week,season_type,lookup_string,player_id,player_name,team_abbr,team_conf,team_division,stat_type,stat_label,stat_values
WR,19,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,football_values,receiving_tds,1
WR,19,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,fantasy_points,receiving_yards,6
WR,19,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,fantasy_points,receiving_tds,6
WR,19,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,football_values,receiving_yards,68
WR,19,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,football_values,receiving_tds,1
WR,19,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,fantasy_points,receiving_yards,6
WR,19,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,fantasy_points,receiving_tds,6
WR,20,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,football_values,rushing_yards,6
WR,20,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,football_values,receiving_yards,117
WR,20,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,fantasy_points,receiving_yards,11
WR,20,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,football_values,rushing_yards,6
WR,20,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,football_values,receiving_yards,117
WR,20,Post,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)",00-0036358,C.Lamb,DAL,NFC,NFC East,fantasy_points,receiving_yards,11
WR,19,Post,"WR, MIA: C.Wilson (AFC East, ID: 00-0034418)",00-0034418,C.Wilson,MIA,AFC,AFC East,football_values,receiving_yards,14
WR,19,Post,"WR, MIA: C.Wilson (AFC East, ID: 00-0034418)",00-0034418,C.Wilson,MIA,AFC,AFC East,fantasy_points,receiving_yards,1
WR,19,Post,"WR, MIA: C.Wilson (AFC East, ID: 00-0034418)",00-0034418,C.Wilson,MIA,AFC,AFC East,football_values,receiving_yards,14
WR,19,Post,"WR, MIA: C.Wilson (AFC East, ID: 00-0034418)",00-0034418,C.Wilson,MIA,AFC,AFC East,fantasy_points,receiving_yards,1
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,football_values,receiving_yards,49
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,football_values,receiving_tds,1
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,football_values,40yd_pass_td_receiver_bonus,1
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,football_values,40yd_pass_td_receiver_bonus,1
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,fantasy_points,receiving_yards,4
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,fantasy_points,receiving_tds,6
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,football_values,receiving_yards,49
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,football_values,receiving_tds,1
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,football_values,40yd_pass_td_receiver_bonus,1
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,football_values,40yd_pass_td_receiver_bonus,1
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,fantasy_points,receiving_yards,4
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,fantasy_points,receiving_tds,6
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,19,Post,"WR, BAL: D.Robinson (AFC North, ID: 00-0032775)",00-0032775,D.Robinson,BAL,AFC,AFC North,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,rushing_yards,32
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,receiving_yards,133
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,receiving_tds,1
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,rushing_yards,3
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,receiving_yards,13
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,receiving_tds,6
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,rushing_yards,32
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,receiving_yards,133
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,receiving_tds,1
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,rushing_yards,3
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,receiving_yards,13
WR,19,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,receiving_tds,6
WR,20,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,rushing_yards,11
WR,20,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,receiving_yards,45
WR,20,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,rushing_yards,1
WR,20,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,receiving_yards,4
WR,20,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,rushing_yards,11
WR,20,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,receiving_yards,45
WR,20,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,rushing_yards,1
WR,20,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,receiving_yards,4
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,rushing_yards,-9
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,receiving_yards,33
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,rushing_fumbles_lost,1
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,receiving_yards,3
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,rushing_fumbles_lost,-2
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,rushing_yards,-9
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,receiving_yards,33
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,football_values,rushing_fumbles_lost,1
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,receiving_yards,3
WR,21,Post,"WR, SF: D.Samuel (NFC West, ID: 00-0035719)",00-0035719,D.Samuel,SF,NFC,NFC West,fantasy_points,rushing_fumbles_lost,-2
WR,20,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,football_values,receiving_yards,61
WR,20,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,football_values,receiving_tds,1
WR,20,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,fantasy_points,receiving_yards,6
WR,20,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,fantasy_points,receiving_tds,6
WR,20,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,football_values,receiving_yards,61
WR,20,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,football_values,receiving_tds,1
WR,20,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,fantasy_points,receiving_yards,6
WR,20,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,fantasy_points,receiving_tds,6
WR,21,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,football_values,receiving_yards,36
WR,21,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,fantasy_points,receiving_yards,3
WR,21,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,football_values,receiving_yards,36
WR,21,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,fantasy_points,receiving_yards,3
WR,22,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,football_values,receiving_yards,100
WR,22,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,fantasy_points,receiving_yards,10
WR,22,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,football_values,receiving_yards,100
WR,22,Post,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)",00-0036912,D.Smith,PHI,NFC,NFC East,fantasy_points,receiving_yards,10
WR,19,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,football_values,receiving_yards,113
WR,19,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,football_values,receiving_tds,1
WR,19,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,fantasy_points,receiving_yards,11
WR,19,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,fantasy_points,receiving_tds,6
WR,19,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,football_values,receiving_yards,113
WR,19,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,football_values,receiving_tds,1
WR,19,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,fantasy_points,receiving_yards,11
WR,19,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,fantasy_points,receiving_tds,6
WR,20,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,football_values,receiving_yards,34
WR,20,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,fantasy_points,receiving_yards,3
WR,20,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,football_values,receiving_yards,34
WR,20,Post,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)",00-0036196,G.Davis,BUF,AFC,AFC East,fantasy_points,receiving_yards,3
WR,20,Post,"WR, BUF: I.McKenzie (AFC East, ID: 00-0033466)",00-0033466,I.McKenzie,BUF,AFC,AFC East,football_values,receiving_yards,10
WR,20,Post,"WR, BUF: I.McKenzie (AFC East, ID: 00-0033466)",00-0033466,I.McKenzie,BUF,AFC,AFC East,fantasy_points,receiving_yards,1
WR,20,Post,"WR, BUF: I.McKenzie (AFC East, ID: 00-0033466)",00-0033466,I.McKenzie,BUF,AFC,AFC East,football_values,receiving_yards,10
WR,20,Post,"WR, BUF: I.McKenzie (AFC East, ID: 00-0033466)",00-0033466,I.McKenzie,BUF,AFC,AFC East,fantasy_points,receiving_yards,1
WR,19,Post,"WR, SF: J.Jennings (NFC West, ID: 00-0036259)",00-0036259,J.Jennings,SF,NFC,NFC West,football_values,receiving_yards,41
WR,19,Post,"WR, SF: J.Jennings (NFC West, ID: 00-0036259)",00-0036259,J.Jennings,SF,NFC,NFC West,fantasy_points,receiving_yards,4
WR,19,Post,"WR, SF: J.Jennings (NFC West, ID: 00-0036259)",00-0036259,J.Jennings,SF,NFC,NFC West,football_values,receiving_yards,41
WR,19,Post,"WR, SF: J.Jennings (NFC West, ID: 00-0036259)",00-0036259,J.Jennings,SF,NFC,NFC West,fantasy_points,receiving_yards,4
WR,20,Post,"WR, SF: J.Jennings (NFC West, ID: 00-0036259)",00-0036259,J.Jennings,SF,NFC,NFC West,football_values,receiving_yards,26
WR,20,Post,"WR, SF: J.Jennings (NFC West, ID: 00-0036259)",00-0036259,J.Jennings,SF,NFC,NFC West,fantasy_points,receiving_yards,2
WR,20,Post,"WR, SF: J.Jennings (NFC West, ID: 00-0036259)",00-0036259,J.Jennings,SF,NFC,NFC West,football_values,receiving_yards,26
WR,20,Post,"WR, SF: J.Jennings (NFC West, ID: 00-0036259)",00-0036259,J.Jennings,SF,NFC,NFC West,fantasy_points,receiving_yards,2
WR,19,Post,"WR, TB: J.Jones (NFC South, ID: 00-0027944)",00-0027944,J.Jones,TB,NFC,NFC South,football_values,receiving_yards,74
WR,19,Post,"WR, TB: J.Jones (NFC South, ID: 00-0027944)",00-0027944,J.Jones,TB,NFC,NFC South,football_values,receiving_tds,1
WR,19,Post,"WR, TB: J.Jones (NFC South, ID: 00-0027944)",00-0027944,J.Jones,TB,NFC,NFC South,fantasy_points,receiving_yards,7
WR,19,Post,"WR, TB: J.Jones (NFC South, ID: 00-0027944)",00-0027944,J.Jones,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,19,Post,"WR, TB: J.Jones (NFC South, ID: 00-0027944)",00-0027944,J.Jones,TB,NFC,NFC South,football_values,receiving_yards,74
WR,19,Post,"WR, TB: J.Jones (NFC South, ID: 00-0027944)",00-0027944,J.Jones,TB,NFC,NFC South,football_values,receiving_tds,1
WR,19,Post,"WR, TB: J.Jones (NFC South, ID: 00-0027944)",00-0027944,J.Jones,TB,NFC,NFC South,fantasy_points,receiving_yards,7
WR,19,Post,"WR, TB: J.Jones (NFC South, ID: 00-0027944)",00-0027944,J.Jones,TB,NFC,NFC South,fantasy_points,receiving_tds,6
WR,20,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,football_values,receiving_yards,29
WR,20,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,fantasy_points,receiving_yards,2
WR,20,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,football_values,receiving_yards,29
WR,20,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,fantasy_points,receiving_yards,2
WR,21,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,football_values,receiving_yards,7
WR,21,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,football_values,receiving_yards,7
WR,22,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,football_values,receiving_yards,53
WR,22,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,fantasy_points,receiving_yards,5
WR,22,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,football_values,receiving_yards,53
WR,22,Post,"WR, KC: J.Smith-Schuster (AFC West, ID: 00-0033857)",00-0033857,J.Smith-Schuster,KC,AFC,AFC West,fantasy_points,receiving_yards,5
WR,19,Post,"WR, MIA: J.Waddle (AFC East, ID: 00-0036613)",00-0036613,J.Waddle,MIA,AFC,AFC East,football_values,rushing_yards,8
WR,19,Post,"WR, MIA: J.Waddle (AFC East, ID: 00-0036613)",00-0036613,J.Waddle,MIA,AFC,AFC East,football_values,receiving_yards,44
WR,19,Post,"WR, MIA: J.Waddle (AFC East, ID: 00-0036613)",00-0036613,J.Waddle,MIA,AFC,AFC East,fantasy_points,receiving_yards,4
WR,19,Post,"WR, MIA: J.Waddle (AFC East, ID: 00-0036613)",00-0036613,J.Waddle,MIA,AFC,AFC East,football_values,rushing_yards,8
WR,19,Post,"WR, MIA: J.Waddle (AFC East, ID: 00-0036613)",00-0036613,J.Waddle,MIA,AFC,AFC East,football_values,receiving_yards,44
WR,19,Post,"WR, MIA: J.Waddle (AFC East, ID: 00-0036613)",00-0036613,J.Waddle,MIA,AFC,AFC East,fantasy_points,receiving_yards,4
WR,20,Post,"WR, KC: J.Watson (AFC West, ID: 00-0034386)",00-0034386,J.Watson,KC,AFC,AFC West,football_values,receiving_yards,12
WR,20,Post,"WR, KC: J.Watson (AFC West, ID: 00-0034386)",00-0034386,J.Watson,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,20,Post,"WR, KC: J.Watson (AFC West, ID: 00-0034386)",00-0034386,J.Watson,KC,AFC,AFC West,football_values,receiving_yards,12
WR,20,Post,"WR, KC: J.Watson (AFC West, ID: 00-0034386)",00-0034386,J.Watson,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,22,Post,"WR, KC: J.Watson (AFC West, ID: 00-0034386)",00-0034386,J.Watson,KC,AFC,AFC West,football_values,receiving_yards,18
WR,22,Post,"WR, KC: J.Watson (AFC West, ID: 00-0034386)",00-0034386,J.Watson,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,22,Post,"WR, KC: J.Watson (AFC West, ID: 00-0034386)",00-0034386,J.Watson,KC,AFC,AFC West,football_values,receiving_yards,18
WR,22,Post,"WR, KC: J.Watson (AFC West, ID: 00-0034386)",00-0034386,J.Watson,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,19,Post,"WR, BUF: K.Shakir (AFC East, ID: 00-0037261)",00-0037261,K.Shakir,BUF,AFC,AFC East,football_values,receiving_yards,51
WR,19,Post,"WR, BUF: K.Shakir (AFC East, ID: 00-0037261)",00-0037261,K.Shakir,BUF,AFC,AFC East,fantasy_points,receiving_yards,5
WR,19,Post,"WR, BUF: K.Shakir (AFC East, ID: 00-0037261)",00-0037261,K.Shakir,BUF,AFC,AFC East,football_values,receiving_yards,51
WR,19,Post,"WR, BUF: K.Shakir (AFC East, ID: 00-0037261)",00-0037261,K.Shakir,BUF,AFC,AFC East,fantasy_points,receiving_yards,5
WR,20,Post,"WR, BUF: K.Shakir (AFC East, ID: 00-0037261)",00-0037261,K.Shakir,BUF,AFC,AFC East,football_values,receiving_yards,40
WR,20,Post,"WR, BUF: K.Shakir (AFC East, ID: 00-0037261)",00-0037261,K.Shakir,BUF,AFC,AFC East,fantasy_points,receiving_yards,4
WR,20,Post,"WR, BUF: K.Shakir (AFC East, ID: 00-0037261)",00-0037261,K.Shakir,BUF,AFC,AFC East,football_values,receiving_yards,40
WR,20,Post,"WR, BUF: K.Shakir (AFC East, ID: 00-0037261)",00-0037261,K.Shakir,BUF,AFC,AFC East,fantasy_points,receiving_yards,4
WR,20,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,rushing_yards,14
WR,20,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,receiving_yards,36
WR,20,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,fantasy_points,rushing_yards,1
WR,20,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,fantasy_points,receiving_yards,3
WR,20,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,rushing_yards,14
WR,20,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,receiving_yards,36
WR,20,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,fantasy_points,rushing_yards,1
WR,20,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,fantasy_points,receiving_yards,3
WR,21,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,receiving_yards,9
WR,21,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,receiving_yards,9
WR,22,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,receiving_yards,5
WR,22,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,receiving_tds,1
WR,22,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,fantasy_points,receiving_tds,6
WR,22,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,receiving_yards,5
WR,22,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,football_values,receiving_tds,1
WR,22,Post,"WR, KC: K.Toney (AFC West, ID: 00-0036913)",00-0036913,K.Toney,KC,AFC,AFC West,fantasy_points,receiving_tds,6
WR,20,Post,"WR, DAL: K.Turpin (NFC East, ID: 00-0037801)",00-0037801,K.Turpin,DAL,NFC,NFC East,football_values,receiving_yards,8
WR,20,Post,"WR, DAL: K.Turpin (NFC East, ID: 00-0037801)",00-0037801,K.Turpin,DAL,NFC,NFC East,football_values,receiving_yards,8
WR,19,Post,"WR, TB: M.Evans (NFC South, ID: 00-0031408)",00-0031408,M.Evans,TB,NFC,NFC South,football_values,receiving_yards,74
WR,19,Post,"WR, TB: M.Evans (NFC South, ID: 00-0031408)",00-0031408,M.Evans,TB,NFC,NFC South,football_values,receiving_2pt_conversions,1
WR,19,Post,"WR, TB: M.Evans (NFC South, ID: 00-0031408)",00-0031408,M.Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,7
WR,19,Post,"WR, TB: M.Evans (NFC South, ID: 00-0031408)",00-0031408,M.Evans,TB,NFC,NFC South,fantasy_points,receiving_2pt_conversions,2
WR,19,Post,"WR, TB: M.Evans (NFC South, ID: 00-0031408)",00-0031408,M.Evans,TB,NFC,NFC South,football_values,receiving_yards,74
WR,19,Post,"WR, TB: M.Evans (NFC South, ID: 00-0031408)",00-0031408,M.Evans,TB,NFC,NFC South,football_values,receiving_2pt_conversions,1
WR,19,Post,"WR, TB: M.Evans (NFC South, ID: 00-0031408)",00-0031408,M.Evans,TB,NFC,NFC South,fantasy_points,receiving_yards,7
WR,19,Post,"WR, TB: M.Evans (NFC South, ID: 00-0031408)",00-0031408,M.Evans,TB,NFC,NFC South,fantasy_points,receiving_2pt_conversions,2
WR,19,Post,"WR, DAL: M.Gallup (NFC East, ID: 00-0034764)",00-0034764,M.Gallup,DAL,NFC,NFC East,football_values,receiving_yards,46
WR,19,Post,"WR, DAL: M.Gallup (NFC East, ID: 00-0034764)",00-0034764,M.Gallup,DAL,NFC,NFC East,football_values,receiving_tds,1
WR,19,Post,"WR, DAL: M.Gallup (NFC East, ID: 00-0034764)",00-0034764,M.Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,4
WR,19,Post,"WR, DAL: M.Gallup (NFC East, ID: 00-0034764)",00-0034764,M.Gallup,DAL,NFC,NFC East,fantasy_points,receiving_tds,6
WR,19,Post,"WR, DAL: M.Gallup (NFC East, ID: 00-0034764)",00-0034764,M.Gallup,DAL,NFC,NFC East,football_values,receiving_yards,46
WR,19,Post,"WR, DAL: M.Gallup (NFC East, ID: 00-0034764)",00-0034764,M.Gallup,DAL,NFC,NFC East,football_values,receiving_tds,1
WR,19,Post,"WR, DAL: M.Gallup (NFC East, ID: 00-0034764)",00-0034764,M.Gallup,DAL,NFC,NFC East,fantasy_points,receiving_yards,4
